segment_id	start_time_seconds	end_time_seconds	label
IgWsJ1GE_V0_250000	6.692	6.923	/m/032s66
IgWsJ1GE_V0_250000	7.6	7.831	/m/032s66
IgWsJ1GE_V0_250000	8.901	9.144	/m/032s66
In916cy0w5w_0	3.771	6.466	/m/04zjc
In916cy0w5w_0	7.151	8.631	/m/04zjc
IqIbGncnNdE_30000	2.911	3.303	/m/073cg4
Ishmv9RnBSs_400000	2.204	2.598	/m/032s66
Ishmv9RnBSs_400000	3.26	3.622	/m/032s66
IvJ1jDOdBR4_110000	5.363	6.952	/m/04zjc
IvkxzP5Z1IA_30000	2.695	3.142	/m/032s66
IvkxzP5Z1IA_30000	3.83	4.312	/m/032s66
IvkxzP5Z1IA_30000	4.874	5.287	/m/032s66
IvkxzP5Z1IA_30000	6.021	6.342	/m/032s66
IvuZXN2S7Ug_40000	0.391	0.754	/m/032s66
IvuZXN2S7Ug_40000	0.88	1.299	/m/032s66
IvuZXN2S7Ug_40000	1.746	2.793	/m/032s66
IvuZXN2S7Ug_40000	4.693	5.391	/m/032s66
IvuZXN2S7Ug_40000	7.751	9.441	/m/04zjc
IvuZXN2S7Ug_40000	9.846	10.0	/m/032s66
J1e5fXsEQ08_5000	0.488	2.935	/m/032s66
J1e5fXsEQ08_5000	4.5	5.183	/m/032s66
J1e5fXsEQ08_5000	5.344	5.574	/m/032s66
J1e5fXsEQ08_5000	5.712	6.932	/m/032s66
J1e5fXsEQ08_5000	7.116	8.006	/m/032s66
J1gk-QUqedg_110000	1.784	2.41	/m/032s66
J1gk-QUqedg_110000	3.637	4.213	/m/032s66
J4CXSMSaRfY_30000	0.451	0.67	/m/073cg4
J4CXSMSaRfY_30000	3.326	3.642	/m/073cg4
J4CXSMSaRfY_30000	5.561	5.824	/m/073cg4
J4CXSMSaRfY_30000	8.307	8.54	/m/073cg4
J4LQOe12Zwg_30000	0.396	0.757	/m/032s66
J8O6NH8h0AE_30000	8.668	10.0	/m/04zjc
J9dLJWZauuo_10000	0.11	0.756	/m/032s66
J9dLJWZauuo_10000	1.203	2.172	/m/032s66
J9dLJWZauuo_10000	2.378	3.21	/m/032s66
J9dLJWZauuo_10000	3.409	4.007	/m/032s66
J9dLJWZauuo_10000	4.633	5.533	/m/032s66
JDi6HRWJQrU_0	3.266	3.792	/m/032s66
JDi6HRWJQrU_0	3.913	4.643	/m/032s66
JDi6HRWJQrU_0	5.681	6.486	/m/032s66
JDi6HRWJQrU_0	7.389	8.134	/m/032s66
JDi6HRWJQrU_0	8.284	8.856	/m/032s66
JE3x-V_mE64_30000	1.504	1.924	/m/073cg4
JE3x-V_mE64_30000	3.849	4.069	/m/073cg4
JE3x-V_mE64_30000	4.437	4.616	/m/073cg4
JE3x-V_mE64_30000	5.3	5.563	/m/073cg4
JE3x-V_mE64_30000	8.78	10.0	/m/073cg4
JJ4nB4VD9fI_20000	3.853	4.921	/m/032s66
JL6JvTD0mjg_540000	8.606	8.803	/m/032s66
JQj7ABTIxLE_30000	0.273	0.419	/m/032s66
JQj7ABTIxLE_30000	0.571	0.737	/m/032s66
JQj7ABTIxLE_30000	0.84	0.986	/m/032s66
JQj7ABTIxLE_30000	1.103	1.228	/m/032s66
JQj7ABTIxLE_30000	1.484	1.629	/m/032s66
JQj7ABTIxLE_30000	1.85	1.975	/m/032s66
JQj7ABTIxLE_30000	3.06	3.261	/m/032s66
JQj7ABTIxLE_30000	3.551	3.842	/m/032s66
JQj7ABTIxLE_30000	4.741	4.948	/m/032s66
JQj7ABTIxLE_30000	5.903	6.041	/m/032s66
JQj7ABTIxLE_30000	6.525	6.774	/m/032s66
JQj7ABTIxLE_30000	7.044	7.189	/m/032s66
JQj7ABTIxLE_30000	7.327	7.604	/m/032s66
JQj7ABTIxLE_30000	7.811	8.51	/m/032s66
JQj7ABTIxLE_30000	8.904	9.319	/m/032s66
JQj7ABTIxLE_30000	9.596	10.0	/m/032s66
JRW2BcTZHak_0	3.45	4.083	/m/032s66
JRW2BcTZHak_0	6.455	6.975	/m/032s66
JRW2BcTZHak_0	8.803	9.453	/m/032s66
JUi9MvDwTYg_280000	1.488	2.271	/m/032s66
JUi9MvDwTYg_280000	2.531	3.188	/m/032s66
JUi9MvDwTYg_280000	4.406	5.179	/m/032s66
JUi9MvDwTYg_280000	5.565	6.28	/m/032s66
JUi9MvDwTYg_280000	6.831	7.401	/m/032s66
JW_iifaWBMg_460000	0.0	1.533	/m/032s66
JW_iifaWBMg_460000	2.662	3.417	/m/032s66
JW_iifaWBMg_460000	6.277	6.715	/m/032s66
JW_iifaWBMg_460000	9.071	10.0	/m/032s66
JWzUblhshrE_30000	9.382	10.0	/m/032s66
JZOdYVYtLzU_30000	0.0	6.943	/m/04zjc
JZOdYVYtLzU_30000	7.991	8.698	/m/04zjc
JZOdYVYtLzU_30000	9.445	10.0	/m/04zjc
JdRcrhQdS-g_30000	5.149	5.501	/m/032s66
JdZ3zWi6YQo_120000	1.126	6.715	/m/04zjc
Je3puTyQuFA_410000	6.477	10.0	/m/04zjc
JfQZeAIHg3s_70000	1.296	3.542	/m/032s66
JfQZeAIHg3s_70000	5.133	7.364	/m/04zjc
JfQZeAIHg3s_70000	8.756	10.0	/m/04zjc
JgPHEzKaF7o_140000	7.604	8.294	/m/032s66
JgPHEzKaF7o_140000	8.481	10.0	/m/032s66
JiFXc2xUQhQ_340000	5.008	5.535	/m/032s66
JiFXc2xUQhQ_340000	8.307	9.331	/m/04zjc
Jk2B7Mvh6cE_320000	3.036	3.277	/m/073cg4
Jk2B7Mvh6cE_320000	4.439	4.77	/m/073cg4
Jk2B7Mvh6cE_320000	6.075	6.343	/m/073cg4
Jk2B7Mvh6cE_320000	7.513	7.835	/m/073cg4
Jk2B7Mvh6cE_320000	8.979	9.283	/m/073cg4
JmW6RlEoSM0_20000	4.134	5.112	/m/032s66
JvOPZPXsios_40000	4.534	5.03	/m/073cg4
JwSxWDruByw_530000	3.474	6.171	/m/04zjc
K0NX5GmC2M0_110000	2.266	6.415	/m/04zjc
K0NX5GmC2M0_110000	7.644	9.68	/m/04zjc
K4d-SBohMic_60000	0.856	2.629	/m/032s66
K4d-SBohMic_60000	6.87	7.454	/m/032s66
K5pfYpZf4Ac_30000	0.701	1.386	/m/032s66
KAqqq_fTmNY_3000	1.818	2.228	/m/032s66
KAqqq_fTmNY_3000	6.958	7.35	/m/032s66
KCclWlMNSQg_380000	4.36	5.024	/m/04zjc
KCclWlMNSQg_380000	5.419	5.737	/m/04zjc
KCclWlMNSQg_380000	8.745	10.0	/m/032s66
KEtb02c3x04_380000	1.836	2.696	/m/032s66
KEtb02c3x04_380000	3.159	4.251	/m/032s66
KEtb02c3x04_380000	5.565	6.531	/m/032s66
KF6CGYELE_Y_0	3.864	4.685	/m/032s66
KFHGICchlOg_30000	6.475	6.613	/m/032s66
KH0nANcs4Kc_280000	2.597	4.896	/m/032s66
KSF2M_TKUQQ_30000	6.048	6.387	/m/032s66
KWNBlfaX4Vk_520000	1.014	1.591	/m/032s66
KWNBlfaX4Vk_520000	5.962	6.65	/m/032s66
KWNBlfaX4Vk_520000	7.385	7.983	/m/032s66
KWNBlfaX4Vk_520000	8.498	8.993	/m/032s66
KWNBlfaX4Vk_520000	9.179	10.0	/m/032s66
KWtgkgIGP3U_290000	0.0	0.503	/m/032s66
KWtgkgIGP3U_290000	0.852	1.411	/m/032s66
KWtgkgIGP3U_290000	2.472	3.017	/m/032s66
KWtgkgIGP3U_290000	9.218	10.0	/m/04zjc
KXQ2J0PRPcs_260000	4.15	4.362	/m/032s66
K_7BRAiNFSI_410000	0.0	0.978	/m/04zjc
K_7BRAiNFSI_410000	1.595	1.964	/m/04zjc
K_7BRAiNFSI_410000	3.838	4.093	/m/032s66
K_7BRAiNFSI_410000	4.522	6.072	/m/032s66
K_7BRAiNFSI_410000	8.239	8.616	/m/032s66
K_7BRAiNFSI_410000	8.819	9.044	/m/032s66
K_7BRAiNFSI_410000	9.075	10.0	/m/04zjc
K_RttnsNZYA_280000	0.632	1.956	/m/032s66
K_RttnsNZYA_280000	2.476	3.085	/m/032s66
K_RttnsNZYA_280000	6.148	7.344	/m/032s66
K_RttnsNZYA_280000	8.427	9.744	/m/032s66
KfXz76n4Q7k_510000	3.897	4.132	/m/032s66
KfXz76n4Q7k_510000	5.042	5.513	/m/032s66
Kgrt7eAfV3g_120000	0.0	0.692	/m/032s66
Kgrt7eAfV3g_120000	1.332	3.01	/m/032s66
Kgrt7eAfV3g_120000	3.514	4.056	/m/032s66
Kgrt7eAfV3g_120000	4.515	5.974	/m/032s66
Kgrt7eAfV3g_120000	7.54	8.668	/m/032s66
Kgrt7eAfV3g_120000	9.022	9.601	/m/032s66
Kgrt7eAfV3g_120000	9.887	10.0	/m/032s66
Ki0kKqxdt_I_240000	0.0	0.357	/m/032s66
Ki0kKqxdt_I_240000	0.831	1.12	/m/032s66
Ki0kKqxdt_I_240000	1.243	1.566	/m/032s66
Ki0kKqxdt_I_240000	1.944	3.139	/m/032s66
Ki0kKqxdt_I_240000	5.378	6.765	/m/032s66
Ki0kKqxdt_I_240000	7.06	8.207	/m/032s66
KiHrPn5ojy4_500000	2.847	8.502	/m/04zjc
KnTXHzlt6Jo_200000	7.866	8.229	/m/032s66
KrRBhfB03Rk_380000	1.589	4.311	/m/073cg4
KyAynZQ1_O8_40000	0.241	0.722	/m/032s66
KyAynZQ1_O8_40000	0.918	1.362	/m/032s66
KyAynZQ1_O8_40000	1.543	1.971	/m/032s66
KyAynZQ1_O8_40000	2.333	2.762	/m/032s66
KyAynZQ1_O8_40000	2.972	3.431	/m/032s66
KyAynZQ1_O8_40000	3.612	4.033	/m/032s66
KyAynZQ1_O8_40000	4.221	5.877	/m/032s66
KyAynZQ1_O8_40000	6.02	6.433	/m/032s66
KyAynZQ1_O8_40000	6.599	7.05	/m/032s66
KyAynZQ1_O8_40000	7.344	9.067	/m/04zjc
KyqCdpwq1Os_150000	0.0	0.42	/m/032s66
KyqCdpwq1Os_150000	0.698	1.386	/m/032s66
KyqCdpwq1Os_150000	3.482	3.902	/m/032s66
KyqCdpwq1Os_150000	4.234	5.139	/m/032s66
KyqCdpwq1Os_150000	7.583	8.11	/m/032s66
KzMfkq5asSo_590000	1.494	1.826	/m/032s66
KzMfkq5asSo_590000	2.475	2.661	/m/032s66
KzMfkq5asSo_590000	2.82	3.172	/m/032s66
L0-SaQiCX84_380000	3.401	5.684	/m/032s66
L1A9zzmv2Es_250000	8.606	8.969	/m/073cg4
L22RNWqka64_110000	8.305	9.312	/m/032s66
L3EUR1YkeJI_100000	0.0	1.622	/m/032s66
L3EUR1YkeJI_100000	1.795	2.795	/m/032s66
L3EUR1YkeJI_100000	2.953	3.512	/m/032s66
L3EUR1YkeJI_100000	3.677	4.205	/m/032s66
L3EUR1YkeJI_100000	4.378	5.276	/m/032s66
L3EUR1YkeJI_100000	5.409	6.803	/m/032s66
L3EUR1YkeJI_100000	6.929	7.811	/m/032s66
L3EUR1YkeJI_100000	7.953	8.567	/m/032s66
L3EUR1YkeJI_100000	8.748	9.354	/m/032s66
L3EUR1YkeJI_100000	9.535	10.0	/m/032s66
L9_HCyMnkCU_110000	0.037	3.498	/m/032s66
L9_HCyMnkCU_110000	4.117	6.834	/m/032s66
L9_HCyMnkCU_110000	9.117	10.0	/m/032s66
LABg6_5LRyg_20000	3.669	3.803	/m/032s66
LABg6_5LRyg_20000	5.276	5.417	/m/032s66
LABg6_5LRyg_20000	6.921	7.055	/m/032s66
LABg6_5LRyg_20000	8.394	8.598	/m/032s66
LAy1ro3mbss_10000	3.039	4.181	/m/04zjc
LAy1ro3mbss_10000	5.906	8.165	/m/04zjc
LBcZydXIRrs_140000	6.26	6.504	/m/073cg4
LCc7JkX7Ud8_30000	8.112	8.855	/m/032s66
LGihIKaEpqA_10000	1.136	1.369	/m/032s66
LIpV6I66Rho_450000	8.45	8.872	/m/073cg4
LJp--GpemMo_20000	3.15	3.444	/m/032s66
LJp--GpemMo_20000	3.79	4.072	/m/032s66
LJp--GpemMo_20000	4.328	4.635	/m/032s66
LJp--GpemMo_20000	4.75	6.953	/m/04zjc
LNisu2jUR8s_30000	1.193	1.649	/m/032s66
LNisu2jUR8s_30000	1.933	2.085	/m/032s66
LNisu2jUR8s_30000	2.438	2.701	/m/032s66
LNisu2jUR8s_30000	3.427	3.683	/m/032s66
LNisu2jUR8s_30000	4.513	4.72	/m/032s66
LNisu2jUR8s_30000	5.75	5.999	/m/032s66
LNisu2jUR8s_30000	6.269	6.477	/m/032s66
LNisu2jUR8s_30000	9.575	10.0	/m/032s66
LOPriJbfl6w_0	1.062	1.33	/m/04zjc
LOPriJbfl6w_0	1.474	2.773	/m/04zjc
LOPriJbfl6w_0	3.392	4.931	/m/04zjc
LOPriJbfl6w_0	5.206	6.705	/m/04zjc
LOPriJbfl6w_0	6.897	8.251	/m/04zjc
LOPriJbfl6w_0	8.354	9.062	/m/04zjc
LOPriJbfl6w_0	9.199	10.0	/m/04zjc
LOhICxSMgok_170000	6.131	6.553	/m/032s66
LOhICxSMgok_170000	7.918	8.649	/m/032s66
LR5FE86csaA_510000	1.622	2.109	/m/073cg4
LR5FE86csaA_510000	2.215	2.377	/m/073cg4
LR5FE86csaA_510000	2.629	3.482	/m/073cg4
LR5FE86csaA_510000	3.661	4.124	/m/073cg4
LR5FE86csaA_510000	4.286	4.831	/m/073cg4
LR5FE86csaA_510000	4.969	5.806	/m/073cg4
LR5FE86csaA_510000	5.976	6.983	/m/073cg4
LRovcTNgUc8_140000	0.0	0.321	/m/032s66
LRovcTNgUc8_140000	0.88	1.369	/m/032s66
LRovcTNgUc8_140000	2.682	2.863	/m/032s66
LRovcTNgUc8_140000	3.073	3.226	/m/032s66
LRovcTNgUc8_140000	5.419	5.712	/m/032s66
LRovcTNgUc8_140000	6.369	6.62	/m/032s66
LRovcTNgUc8_140000	8.38	8.729	/m/032s66
LRovcTNgUc8_140000	8.994	9.441	/m/032s66
LS4WDrs41sY_100000	9.498	10.0	/m/073cg4
LUQmOiPMTog_30000	7.244	7.567	/m/032s66
LUewcyWpyCI_70000	0.0	0.487	/m/032s66
LUewcyWpyCI_70000	0.755	1.243	/m/032s66
LUewcyWpyCI_70000	2.169	2.535	/m/032s66
LUewcyWpyCI_70000	2.786	3.258	/m/032s66
LUewcyWpyCI_70000	3.899	4.249	/m/032s66
LUewcyWpyCI_70000	4.46	4.882	/m/032s66
LUewcyWpyCI_70000	5.386	5.938	/m/032s66
LUewcyWpyCI_70000	7.506	7.985	/m/032s66
LX31v6o2MNU_30000	4.388	7.887	/m/04zjc
LX31v6o2MNU_30000	7.97	10.0	/m/04zjc
LXT6JWIaC90_0	4.707	5.684	/m/032s66
LXT6JWIaC90_0	8.045	9.288	/m/032s66
LXT6JWIaC90_0	9.777	10.0	/m/032s66
LXilwGfRH4g_30000	0.0	3.499	/m/032s66
LXilwGfRH4g_30000	4.921	7.577	/m/032s66
LXilwGfRH4g_30000	9.172	10.0	/m/032s66
La6-3zEojGM_30000	0.619	1.284	/m/032s66
La6-3zEojGM_30000	3.234	3.888	/m/032s66
LbfPksyidiA_30000	2.987	3.259	/m/032s66
Lc3dw7qVRZE_360000	1.5	6.472	/m/04zjc
Lc3dw7qVRZE_360000	6.983	10.0	/m/04zjc
LdhWr30t_NQ_10000	0.0	1.849	/m/032s66
LdhWr30t_NQ_10000	2.239	3.109	/m/032s66
LdhWr30t_NQ_10000	3.312	10.0	/m/032s66
LeH18CFK4tI_20000	2.625	2.893	/m/032s66
LhRYI4nBgBQ_110000	0.58	0.966	/m/073cg4
LhRYI4nBgBQ_110000	1.971	2.29	/m/073cg4
LhRYI4nBgBQ_110000	3.227	3.768	/m/073cg4
LhRYI4nBgBQ_110000	4.415	4.754	/m/073cg4
LhRYI4nBgBQ_110000	6.319	6.667	/m/073cg4
LhRYI4nBgBQ_110000	7.691	8.106	/m/073cg4
LhRYI4nBgBQ_110000	9.034	9.411	/m/073cg4
LlHf0akOITY_26000	0.247	0.618	/m/032s66
LlHf0akOITY_26000	1.482	2.268	/m/032s66
LlHf0akOITY_26000	2.975	3.749	/m/032s66
LlHf0akOITY_26000	4.445	4.816	/m/032s66
LldsyWODSnE_40000	7.882	8.244	/m/073cg4
LldsyWODSnE_40000	8.386	8.795	/m/073cg4
LnL3KFKGqHE_30000	7.463	9.25	/m/032s66
LqEUnJKbG30_0	0.375	2.519	/m/04zjc
LqEUnJKbG30_0	3.0	4.601	/m/04zjc
LwA8EszxaQQ_0	9.654	10.0	/m/032s66
LxQmMPH90UY_120000	1.874	3.949	/m/032s66
LxQmMPH90UY_120000	4.309	5.837	/m/032s66
LxQmMPH90UY_120000	5.961	7.455	/m/032s66
LxQmMPH90UY_120000	7.628	8.811	/m/032s66
LxQmMPH90UY_120000	9.011	10.0	/m/032s66
Lxti4ImPVy8_270000	8.37	9.386	/m/032s66
LxvigSAfAKM_30000	3.189	4.139	/m/032s66
LxvigSAfAKM_30000	4.382	6.966	/m/032s66
LzxYQZiN0m4_530000	0.524	0.883	/m/04zjc
LzxYQZiN0m4_530000	1.466	1.967	/m/04zjc
LzxYQZiN0m4_530000	2.431	2.827	/m/04zjc
LzxYQZiN0m4_530000	3.343	3.74	/m/04zjc
LzxYQZiN0m4_530000	4.278	4.697	/m/04zjc
LzxYQZiN0m4_530000	5.153	5.639	/m/04zjc
LzxYQZiN0m4_530000	6.208	6.627	/m/04zjc
M0VLutNReCE_0	0.261	0.385	/m/04zjc
M0VLutNReCE_0	0.749	0.935	/m/04zjc
M0VLutNReCE_0	1.059	1.622	/m/04zjc
M0VLutNReCE_0	1.78	2.055	/m/04zjc
M0VLutNReCE_0	3.038	3.285	/m/04zjc
M0VLutNReCE_0	3.42	3.705	/m/04zjc
M0VLutNReCE_0	3.945	4.069	/m/04zjc
M0VLutNReCE_0	4.193	4.296	/m/04zjc
M0VLutNReCE_0	4.426	4.564	/m/04zjc
M0VLutNReCE_0	4.811	5.017	/m/04zjc
M0VLutNReCE_0	5.162	5.56	/m/04zjc
M0VLutNReCE_0	5.76	5.87	/m/04zjc
M0VLutNReCE_0	6.028	6.491	/m/04zjc
M0VLutNReCE_0	6.612	6.767	/m/04zjc
M0VLutNReCE_0	6.914	7.004	/m/04zjc
M0VLutNReCE_0	7.141	7.628	/m/04zjc
M0VLutNReCE_0	7.758	7.864	/m/04zjc
M0VLutNReCE_0	8.018	8.115	/m/04zjc
M0VLutNReCE_0	8.278	8.895	/m/04zjc
M0VLutNReCE_0	9.196	9.326	/m/04zjc
M0VLutNReCE_0	9.448	9.716	/m/04zjc
M0VLutNReCE_0	9.846	10.0	/m/04zjc
M1xMhk1lCr4_150000	9.754	10.0	/m/073cg4
M283nWhLPmk_40000	4.732	5.777	/m/032s66
M283nWhLPmk_40000	6.663	8.175	/m/032s66
M283nWhLPmk_40000	8.588	9.756	/m/032s66
M4KfP_2NbIQ_30000	1.228	1.819	/m/032s66
M8G6i3TEXd8_200000	2.792	3.905	/m/04zjc
MAPVgG_yAmc_0	3.047	5.549	/m/032s66
MBJzLkhMzHE_200000	2.614	3.173	/m/032s66
MHMOwXXC8GQ_550000	3.271	10.0	/m/032s66
MMbA6h8apf4_220000	0.0	0.617	/m/032s66
MMbA6h8apf4_220000	2.841	3.306	/m/032s66
MMbA6h8apf4_220000	4.89	5.437	/m/032s66
MMbA6h8apf4_220000	6.822	7.369	/m/032s66
MMbA6h8apf4_220000	8.964	9.36	/m/032s66
MPcopxFkQ2A_10000	4.039	4.929	/m/032s66
MPcopxFkQ2A_10000	6.031	6.937	/m/032s66
MTAnuDaaLcM_220000	0.127	0.437	/m/032s66
MTAnuDaaLcM_220000	0.691	1.014	/m/032s66
MTAnuDaaLcM_220000	1.289	1.639	/m/032s66
MTAnuDaaLcM_220000	1.921	2.272	/m/032s66
MTAnuDaaLcM_220000	7.248	7.55	/m/032s66
MTvvOlmCueI_0	1.835	2.803	/m/032s66
MTvvOlmCueI_0	4.276	5.03	/m/032s66
MTvvOlmCueI_0	6.83	7.465	/m/032s66
MTvvOlmCueI_0	9.425	10.0	/m/04zjc
MVCMWKxDjFY_90000	6.819	7.102	/m/032s66
MWQD8PalfDY_70000	4.858	5.48	/m/032s66
MXhCdIbqPWc_0	4.745	5.203	/m/032s66
M_U4SHZM58A_30000	9.772	9.915	/m/04zjc
M_eCQax6O10_230000	0.0	0.493	/m/032s66
M_eCQax6O10_230000	5.436	5.814	/m/032s66
M_eCQax6O10_230000	6.823	10.0	/m/032s66
Mfs1A6swNzg_470000	3.002	4.567	/m/032s66
MgLFPSQDx3I_10000	0.0	0.517	/m/073cg4
MgLFPSQDx3I_10000	0.622	1.146	/m/073cg4
MgLFPSQDx3I_10000	1.318	1.955	/m/073cg4
MgLFPSQDx3I_10000	2.067	2.809	/m/073cg4
MgLFPSQDx3I_10000	2.921	3.625	/m/073cg4
MgLFPSQDx3I_10000	3.783	4.416	/m/073cg4
MgLFPSQDx3I_10000	4.921	5.378	/m/073cg4
MgLFPSQDx3I_10000	5.813	6.307	/m/073cg4
MgLFPSQDx3I_10000	6.789	7.566	/m/073cg4
MgLFPSQDx3I_10000	7.828	8.419	/m/073cg4
MgLFPSQDx3I_10000	8.629	9.273	/m/073cg4
MgLFPSQDx3I_10000	9.498	10.0	/m/073cg4
MhNrFzSEzZs_30000	0.0	0.243	/m/032s66
MhNrFzSEzZs_30000	0.282	1.396	/m/04zjc
MhNrFzSEzZs_30000	1.741	4.75	/m/04zjc
MhNrFzSEzZs_30000	4.891	6.3	/m/04zjc
MhNrFzSEzZs_30000	6.492	6.773	/m/04zjc
MhNrFzSEzZs_30000	6.991	7.273	/m/04zjc
MhNrFzSEzZs_30000	7.401	7.849	/m/04zjc
MhNrFzSEzZs_30000	7.964	8.297	/m/04zjc
MhNrFzSEzZs_30000	8.464	8.796	/m/032s66
MhNrFzSEzZs_30000	9.129	9.36	/m/032s66
MiEsfQHjD7Q_30000	1.311	8.551	/m/04zjc
MihqG3uGJxA_11000	5.41	5.869	/m/032s66
MjWV3zmuJWU_190000	0.0	0.155	/m/073cg4
MjWV3zmuJWU_190000	1.261	1.474	/m/073cg4
MjWV3zmuJWU_190000	1.715	2.299	/m/073cg4
MjWV3zmuJWU_190000	3.117	4.278	/m/073cg4
MjWV3zmuJWU_190000	5.323	6.601	/m/073cg4
MjWV3zmuJWU_190000	7.55	7.784	/m/073cg4
MnCS3mLVPSQ_30000	5.913	6.685	/m/032s66
MnCS3mLVPSQ_30000	6.827	7.614	/m/032s66
MnCS3mLVPSQ_30000	7.693	10.0	/m/032s66
Mpqu0XHNzH4_14000	2.413	2.6	/m/032s66
MqbjdU-Jzdk_110000	0.818	1.614	/m/032s66
MqbjdU-Jzdk_110000	2.686	3.084	/m/032s66
MuOPuivdZNw_30000	0.0	3.047	/m/032s66
MuOPuivdZNw_30000	3.461	5.034	/m/032s66
MuOPuivdZNw_30000	5.32	9.473	/m/032s66
MzlNccZXWjw_30000	1.598	3.086	/m/032s66
MzlNccZXWjw_30000	5.074	5.884	/m/032s66
MzlNccZXWjw_30000	8.623	9.529	/m/032s66
N0Z1Lbz96Jg_30000	1.923	3.488	/m/032s66
N0Z1Lbz96Jg_30000	8.174	9.72	/m/032s66
N4MTdLu9iqU_540000	2.205	2.446	/m/032s66
N61g0bAREKI_80000	5.015	5.469	/m/032s66
N61g0bAREKI_80000	6.493	7.015	/m/032s66
N61g0bAREKI_80000	7.546	8.116	/m/032s66
N61g0bAREKI_80000	8.57	9.121	/m/032s66
N61g0bAREKI_80000	9.469	10.0	/m/032s66
N7Oah55uBWM_0	0.425	1.504	/m/032s66
N7Oah55uBWM_0	5.543	6.539	/m/032s66
NAOBR0Ele-Q_560000	0.03	0.67	/m/073cg4
NAOBR0Ele-Q_560000	1.289	1.797	/m/073cg4
NAOBR0Ele-Q_560000	2.776	3.432	/m/073cg4
NAOBR0Ele-Q_560000	3.66	4.183	/m/073cg4
NAOBR0Ele-Q_560000	8.056	10.0	/m/073cg4
NF_3OsIO1AA_530000	6.964	8.469	/m/032s66
NKVEumbZdBo_0	5.984	7.52	/m/032s66
NOMs7pULXpU_30000	0.014	0.215	/m/032s66
NOMs7pULXpU_30000	0.346	0.574	/m/032s66
NQ4TSsxbRuQ_30000	0.0	2.719	/m/032s66
NQ4TSsxbRuQ_30000	5.261	10.0	/m/032s66
NS4qzkgdlrw_300000	4.994	6.869	/m/032s66
NUbA2ZJjzL4_16000	0.0	1.223	/m/032s66
NUbA2ZJjzL4_16000	1.735	2.167	/m/032s66
NUbA2ZJjzL4_16000	4.518	5.264	/m/032s66
NWEOt1mlDTM_490000	0.0	1.118	/m/032s66
NWEOt1mlDTM_490000	1.292	1.746	/m/032s66
NWEOt1mlDTM_490000	2.561	3.039	/m/032s66
NWEOt1mlDTM_490000	3.481	4.552	/m/032s66
NWEOt1mlDTM_490000	8.568	9.267	/m/032s66
NZN6CZrhRu0_10000	6.359	7.412	/m/032s66
NZN6CZrhRu0_10000	8.226	9.589	/m/032s66
NZN6CZrhRu0_10000	9.9	10.0	/m/032s66
Nav6YYjXtHk_430000	0.024	2.11	/m/04zjc
Nav6YYjXtHk_430000	3.78	7.543	/m/04zjc
Nav6YYjXtHk_430000	7.654	8.213	/m/04zjc
NciIam2lLtk_30000	0.754	1.034	/m/073cg4
NciIam2lLtk_30000	1.425	1.732	/m/073cg4
NciIam2lLtk_30000	1.913	2.053	/m/073cg4
NciIam2lLtk_30000	3.687	4.078	/m/073cg4
NciIam2lLtk_30000	6.997	7.235	/m/073cg4
NciIam2lLtk_30000	8.757	9.148	/m/073cg4
Nh6c44Rt8nk_560000	1.833	2.142	/m/073cg4
Nmw__dmj8oQ_150000	0.463	1.163	/m/032s66
Nmw__dmj8oQ_150000	1.272	2.105	/m/04zjc
Nmw__dmj8oQ_150000	2.175	3.262	/m/032s66
Nmw__dmj8oQ_150000	3.852	4.315	/m/032s66
Nmw__dmj8oQ_150000	4.378	4.65	/m/032s66
Nmw__dmj8oQ_150000	4.725	6.027	/m/04zjc
Nmw__dmj8oQ_150000	6.102	7.311	/m/04zjc
Nmw__dmj8oQ_150000	7.374	7.895	/m/04zjc
Nmw__dmj8oQ_150000	7.958	9.104	/m/04zjc
Nmw__dmj8oQ_150000	9.173	9.653	/m/04zjc
Nmw__dmj8oQ_150000	9.728	10.0	/m/04zjc
NnczXm0yMtA_90000	4.093	4.952	/m/04zjc
NnczXm0yMtA_90000	7.804	8.931	/m/04zjc
NnczXm0yMtA_90000	9.736	10.0	/m/04zjc
NoFpiI5c5oM_30000	0.0	0.301	/m/032s66
NoFpiI5c5oM_30000	0.579	0.993	/m/032s66
NoFpiI5c5oM_30000	2.498	4.093	/m/032s66
Nsw-Gt9Ut7U_40000	8.615	8.839	/m/032s66
NuR5X5F-F_A_420000	3.06	3.442	/m/032s66
NvrHo7-Vaow_300000	1.928	2.56	/m/032s66
NvrHo7-Vaow_300000	4.086	4.622	/m/032s66
NvrHo7-Vaow_300000	5.165	5.653	/m/032s66
NvrHo7-Vaow_300000	7.22	7.777	/m/032s66
NvrHo7-Vaow_300000	9.199	9.454	/m/032s66
NvrHo7-Vaow_300000	9.639	10.0	/m/032s66
NxxOl-E8FGE_30000	8.89	10.0	/m/04zjc
Nz02i5VaGPE_410000	0.384	0.858	/m/032s66
Nz02i5VaGPE_410000	1.05	1.652	/m/032s66
Nz02i5VaGPE_410000	1.818	2.971	/m/032s66
O-CH2e5cg_E_20000	4.558	4.742	/m/032s66
O-CH2e5cg_E_20000	5.357	5.511	/m/032s66
O-CH2e5cg_E_20000	6.895	7.111	/m/032s66
O-CH2e5cg_E_20000	7.88	8.149	/m/032s66
